year,household_id,broad_income,taxable_income,mtr,mtr_prime
2023,63101,0,79295.3600000143,0.0,0.08509045580870006
2023,60625,74000,76706.60009765625,0.29650003,0.323923967028865
2023,56471,103000,103000.0,0.2435,0.2721020978043584
2023,10544,25000,25000.0,0.19434959,-0.009627057010407914
2023,25872,80000,80000.0,0.27985156,0.24707694856183957
2023,24594,0,40091.47998046875,0.0,0.5530419129430676
2023,48444,3000,3000.0,0.0765,0.3937749589753321
2023,79191,8640,26959.960000038147,0.8633594,0.023282002977904965
2023,55681,49340,122540.0,0.2435,-0.020980438080565964
2023,12183,36000,36000.0,0.2271992,0.3741915780014857
2023,43061,0,40008.0,0.0,0.26278155765169675
2023,61944,164000,164000.0,0.29650003,0.34738864200633657
2023,12373,37000,37000.0,0.2271992,0.3520206664652142
2023,22528,0,680.0,0.0,0.24985849745001223
2023,82045,55000,61800.0,0.1965,0.26684161897412906
2023,77492,0,26691.20000076294,0.7958594,-0.02990516560201677
2023,9788,211000,211306.0,0.35149997,0.37481314126832055
2023,3983,170000,190400.0,0.34649998,0.5079059778260869
2023,2837,30000,30102.0,0.6502012,0.06827788149723482
2023,55547,87300,87980.67999267578,0.2435,0.3928774121270186
2023,12000,0,0.6800000071525574,0.17354983,0.10554088012219305
2023,46659,0,45352.39999389648,0.0,0.06037200470436042
2023,19358,72100,72100.0,0.32276565,0.37323798557380655
2023,17214,208000,214665.359954834,0.26599997,0.2929508860282569
2023,3292,285000,285638.35998535156,0.37550002,-0.0008956509777487883
2023,6499,0,2160.0,0.0765,0.3031160899648387
2023,8670,64500,76260.0,0.3879844,0.1985063709672449
2023,20648,55650,55650.0,0.2561953,0.28454756117886915
2023,17918,67045,67725.0,0.95965624,0.0021761767059542835
2023,74044,120000,120000.0,0.2945,-0.007475183761646697
2023,3525,0,31414.35986328125,0.0,0.28255571479836683
2023,6416,50000,50306.0,0.24467576,0.31831074804791104
2023,39825,22000,22000.0,0.2123906,0.3738831837305759
2023,80323,45000,45000.0,0.1965,0.2729278128572822
2023,5346,120800,120855.75999963284,0.2653672,0.36225984635016634
2023,46343,260000,260342.04000854492,0.3735,0.38354323596009
2023,9270,0,51852.0,0.0,0.34378768233901674
2023,4980,265000,265487.19999694824,0.37550002,0.06395607247987511
2023,7123,49500,50928.0,0.23150003,-0.01536491653987002
2023,7196,0,12890.359985351562,0.2995,0.37221880015283854
2023,25313,30000,30000.0,0.2445156,-0.01324400509417597
2023,56218,28000,28000.680000007153,0.26849997,0.2473316767679279
2023,84185,40000,40078.0,0.68564063,0.3704269096466344
2023,19624,0,492.3999938964844,-0.0153000355,0.10071612333281076
2023,49073,12000,12003.400000095367,0.0,-0.01755132734693381
2023,46124,104902,104902.0,0.1965,0.2883084735147738
2023,61938,138000,138136.67999267578,0.3165,-0.009802703828303942
2023,68872,49027,49071.20000076294,0.1965,0.25991215347641505
2023,45819,0,1360.0,0.20340037,0.007403006926614402
2023,48718,40000,150105.0,0.34149998,0.006526381804497234
2023,11800,130000,130010.19999980928,0.36147654,0.3256278478601533
2023,47990,0,36000.0,0.0,-0.005864678334378686
2023,17195,196000,231308.24188232425,0.348,-0.03538426855126036
2023,29285,40000,40067.319999694824,0.24659765,-0.010516133069133977
2023,39898,184000,184920.04000854492,0.34467185,0.2879321642665488
2023,64122,42000,42002.04000002146,0.27749997,0.32344308638927155
2023,6858,0,50155.680000305176,-0.0059530735,0.19246786054620987
2023,63741,141000,141366.60000038147,0.29650003,0.5066012866791525
2023,76603,109000,109000.0,0.1965,0.04715464753026326
2023,60013,106312,106313.3600000143,0.24400002,0.25886441718740366
2023,17767,100000,101700.0,0.22799999,0.0064387597680691
2023,32260,0,29864.799865722656,0.063878894,0.22865445135663928
2023,45203,70000,70034.68000000715,0.1965,0.2505307210480354
2023,11070,0,1383.800048828125,-0.031620026,0.3273996278414002
2023,80431,30000,40607.0,0.18351561,0.29800578242824366
2023,42675,95000,96717.0,0.254,0.06158105281213216
2023,8735,94000,94000.0,0.39297658,0.29169100306018997
2023,25486,108860,108937.51999634504,0.24510938,0.4010386539944365
2023,17543,120000,120004.0799999237,0.22799999,0.2976322071878804
2023,7877,75000,76769.35998535156,0.30683982,0.32528304476797726
2023,38108,0,0.0,0.4195996,0.22507057370073563
2023,36153,105000,106729.92004394533,0.35399997,0.3165639384194032
2023,800,45000,72376.0,0.28441405,0.45535784041649363
2023,46768,0,15180.0,0.0765,-0.022734686369868473
2023,21008,98000,98000.0,0.23699999,0.2315698611112626
2023,62761,51999,66543.0,0.40709376,0.261453750609911
2023,60442,62000,72503.9599609375,0.29650003,0.1911714497563532
2023,47204,60000,62045.43994140625,0.1965,0.3512614178249675
2023,6784,105000,106394.0,0.35149997,0.2717366190514508
2023,47789,42000,42000.0,0.41770315,0.18234256009779082
2023,13128,30000,30000.0,0.36699998,0.37599127363677354
2023,84189,58000,58068.0,0.94039845,0.42511624127648956
2023,79056,700,84847.3203125,0.0,0.3047334323431587
2023,80825,51000,51000.0,0.2565,0.0017140743701506832
2023,86005,71002,100492.2799987793,0.3765,0.20293459465684738
2023,13157,178000,178374.0,0.32720315,0.07303977385868349
2023,48898,134760,138460.5599374771,0.34149998,-0.022985605855845085
2023,40750,0,33912.0,0.0,0.38524833962144067
2023,30817,70000,70170.0,0.3535,0.21093426694238754
2023,82989,47000,75187.0,0.35650003,-0.00805153790514189
2023,76685,23000,23000.0,0.0765,0.020337930434241744
2023,21795,0,20112.0,0.0,-0.030771607910848882
2023,54879,0,74979.0,0.0,0.24018648930519723
2023,22919,0,27136.67999267578,0.0,0.22917857219492083
2023,70573,88000,88241.04000091553,0.24049997,0.25631294631568735
2023,74216,0,31776.0,0.16109377,0.3011158736430256
2023,10916,112400,112400.0,0.21399999,0.2029970731940707
2023,8971,52400,73400.0,0.38740623,0.21604557513229286
2023,21200,202000,202015.6400000453,0.337,0.2831738751266075
2023,78855,177472,185964.95999145508,0.3861875,-0.033011415327106906
2023,46659,0,45352.39999389648,0.0,0.08954853770991097
2023,24219,87000,87014.27999973297,0.26450002,0.007424616830829652
2023,10661,206000,210080.0,0.36018747,0.3027623484383649
2023,10074,120000,126937.36010742188,0.35149997,0.30516123241714244
2023,64284,15000,15000.0,0.3765,0.3613040422808197
2023,36616,28000,40659.0,0.0765,0.4129079139889311
2023,82165,25000,25000.0,0.6996367,0.08382681040195555
2023,9745,50000,50340.0,0.829,0.2786412417290588
2023,44245,0,18000.0,0.0765,0.24314436611647902
2023,10745,200000,200119.0,0.31946874,0.011845823022794688
2023,13896,59333,74537.0,0.282,0.04671741113942231
2023,33690,282000,285808.59997558594,0.4105,0.016413840215845743
2023,4885,366000,366183.6000003814,0.376,0.1752325819244317
2023,44996,135000,135000.0,0.29650003,0.336177123199793
2023,13572,110000,111181.83996582033,0.22719532,0.22546489281304521
2023,29412,153700,164760.67992782593,0.36290628,0.27598296922092524
2023,42949,140000,140383.20000076294,0.35399997,0.22058440656896816
2023,7324,190000,192640.0,0.31449997,0.010319523173412459
2023,50204,0,0.0,0.31520116,0.3170515311795803
2023,65438,221000,259892.0400390625,0.29189062,0.3729198360104405
2023,16561,187000,187075.4800001979,0.22337502,0.29036532427964623
2023,17050,125000,127992.0,0.24220312,0.29765660399729443
2023,27925,60000,88823.12000083923,0.29650003,0.20827773851015538
2023,582,134502,239252.24012756348,0.3826406,0.27610477005558204
2023,42567,24000,24401.0,0.23699999,0.411767792652831
2023,39702,21000,21001.360000014305,0.12850392,0.2050288027082762
2023,78247,245000,269684.0,0.3545,0.2034172733211106
2023,59663,0,0.0,0.0,0.3461795926699924
2023,31999,134000,134000.68000000715,0.36900002,0.31682505540317935
2023,11252,90000,224676.04296875,0.36020315,0.23283835526679303
2023,47335,149000,154440.0,0.1965,0.28988360634876914
2023,51011,51204,56004.0,0.17919922,0.3645042563444585
2023,64419,50000,103134.0800781101,0.1965,0.3121417108738432
2023,50979,257915,262408.87992858887,0.29650003,0.15507108350093937
2023,41418,195000,222200.0,0.36049998,0.26972771472819024
2023,19559,0,48078.36000061035,0.0,0.3285618184873113
2023,31986,0,117692.0,0.0,0.2909134575465717
2023,63013,17000,17000.0,0.24633986,0.31435003953202034
2023,84114,76000,76000.0,0.2676875,0.20833094395219873
2023,48924,101082,103318.67999267578,0.24150002,0.36067928910450714
2023,57867,80100,148884.796875,0.35900003,-0.021169842951710125
2023,45336,25780,72031.0,0.2946406,0.45823037759131896
2023,57042,63000,63002.04000002146,0.23150003,0.19736737340978078
2023,31977,229000,229006.8000001907,0.36900002,0.02140996985808681
2023,12242,220000,221499.4000244141,0.32718748,0.5753523364506977
2023,17331,72000,74380.68005371094,0.22799999,-0.031143469467799702
2023,60641,1000,36558.2001953125,0.0,0.3042767849565823
2023,51804,0,0.0,0.2745,0.23963295356670725
2023,77024,52000,120000.0,0.3165,0.2191037727589121
2023,49658,105000,109292.0,0.24150002,0.003843127648638198
2023,44939,125000,125000.0,0.1965,0.23145523703463633
2023,50258,44240,47815.480002462864,0.33631247,-0.02857425744576558
2023,47951,0,0.0,0.0,0.2389447030821934
2023,20408,0,218200.0799999237,0.0,0.3235743092422747
2023,10656,0,12000.0,0.120000005,0.4988887677279415
2023,74389,165400,166992.0,0.3215,0.3888450632218015
2023,44746,220000,226783.0,0.29650003,0.5403707972723252
2023,43425,99960,99960.68000000717,0.28395313,0.20655439307560824
2023,73890,117000,225508.0,0.3215,0.3753758936011454
2023,15212,0,15214.0,0.0765,0.24284466784629155
2023,4241,115000,117861.8800048828,0.34649998,0.37537620407858013
2023,51285,7000,7000.0,0.0765,0.458818299187297
2023,5397,211001,212973.67999267575,0.334,0.37677227468825814
2023,35582,20000,43994.0,0.0765,0.3908891529254439
2023,53622,32002,55642.0,0.23629689,0.02385004408733006
2023,60842,18001,18409.0,0.64129496,0.2462848003561313
2023,56107,120000,257529.5998535156,0.3635,0.3546182808049203
2023,3121,0,42516.99987792969,0.0,0.018974230512331682
2023,7134,0,0.0,0.0,0.36317936248400334
2023,83512,0,0.0,0.011474967,0.2240795539049861
2023,32218,87800,120235.36010742188,0.34399998,0.057944045841015576
2023,22513,0,55282.72000002861,0.0,0.002046853484658064
2023,78957,91000,121006.80000019072,0.27350003,0.32036645224590876
2023,85340,189600,191342.68005371097,0.4095,0.18331838925869262
2023,60373,34000,57604.0,0.2985,0.09365453637557378
2023,72837,80000,115932.91999816896,0.3455,0.41441255432728386
2023,7403,27832,41401.91998291016,0.31917185,-0.01179829664473584
2023,60149,0,33937.360107421875,0.0,0.5117237558642782
2023,43101,0,30263.0,0.13349998,0.28212261164910896
2023,77424,250000,330812.0,0.29650003,0.31955636004776955
2023,2524,312500,324835.8800473213,0.39249998,-0.017882592731499208
2023,53159,45000,96042.720703125,0.24049997,0.41275554631202044
2023,52229,27000,45204.0,0.21967578,-0.018259165792928418
2023,83929,0,89068.03999996185,0.2565,0.4289114661700609
2023,46307,0,69939.91998291016,0.0,-0.029460298118615592
2023,43834,63000,63000.0,0.254,0.332210004661295
2023,80026,170000,172976.0,0.3765,0.05359860223313315
2023,13062,88000,92063.48000001907,0.3271953,0.391972953623441
2023,27925,60000,88823.12000083923,0.29650003,0.3132464072001675
2023,18929,56003,56003.0,0.26016408,0.08116135643872421
2023,71768,78000,78023.80000019073,0.24550003,0.34995535840795094
2023,71267,34000,34000.0,0.48275,0.26781084862869464
2023,58497,15000,15000.0,0.46616507,-0.019813018460817518
2023,52939,5000,18859.0,0.11650002,0.36685031941300406
2023,24363,115000,115629.91999977829,0.25349998,-0.017978846048254685
2023,19637,99548,154812.6015625,0.34649998,0.4266907600994618
2023,84183,54006,54006.0,0.20867968,0.33649260985076623
2023,13381,0,59520.0,0.0,-0.00836253089602371
2023,18411,0,81825.84000015259,0.29650003,-0.011873632779023905
2023,78760,86442,86453.55999994278,0.3179297,0.5381979858070561
2023,39837,0,125697.0,0.0,0.3751129018177269
2023,52612,0,44758.0,0.0,0.4166245246542119
2023,61468,0,11000.0,0.49610156,0.06237631670711459
2023,71964,130000,145408.0,0.3455,0.3523469688652732
2023,43661,103000,103818.03999269009,0.254,0.41955392495247645
2023,81712,13200,13200.0,0.09210646,0.025811631513778674
2023,8131,95000,95000.68000000717,0.07849997,0.20851576610993872
2023,73451,165000,165000.0,0.2795,0.23439416343713276
2023,73590,110000,110204.0,0.22149998,0.37817275822566776
2023,57740,0,0.0,-0.0038249493,0.3288082428555327
2023,14138,98000,98221.0,0.26121092,0.3575954651996579
2023,59376,0,0.0,0.0765,0.2658658665945225
2023,83039,133000,140833.60009765625,0.3765,0.5223267782648692
2023,43671,219800,229792.5597359538,0.35399997,-0.001488133901545002
2023,15420,50000,50002.03999996185,0.22399998,0.16546833175706224
2023,9642,0,17892.60000038147,0.0,0.3978903103971542
2023,63099,100,207090.39990234375,0.0,0.3410139226456825
2023,20157,90000,90051.0,0.24599999,0.1914772868678099
2023,57921,60000,60000.0,0.23150003,0.5263102606637816
2023,43553,2700,2876.800003051758,0.5135,0.21074648080977323
2023,35419,48000,48000.0,0.254,0.3354988673285776
2023,62503,42000,42029.920000076294,0.29652345,0.6041356666462026
2023,17649,66000,111132.0,0.22799999,0.3825318117226551
2023,43679,53276,53568.39999389648,0.254,0.3198534705392091
2023,32936,81600,82662.72000002861,0.24400002,0.37557907329987616
2023,70847,120000,120516.80000019072,0.3405,0.48375583034018693
2023,80027,140000,140000.0,0.4095,0.3219622632198034
2023,41440,0,3.4000000953674316,0.0,0.4992479231984397
2023,47558,47000,59085.79999995232,0.17650002,0.3514764718853389
2023,60968,285250,285250.0,0.3165,0.5304946181253514
2023,17593,69000,69000.0,0.22799999,0.34824503162075265
2023,446,97000,97131.2399994731,0.36400783,0.23686717533724505
2023,77916,55000,55171.35999715328,0.39749998,0.37833795699630196
2023,4051,120000,120666.44000184536,0.34649998,0.3830532868901868
2023,81947,121600,121634.68000000717,0.38950002,0.039650420403633806
2023,9993,103700,104652.67999267578,0.2515,0.21555462778811785
2023,9360,120896,121650.79998779295,0.3914922,0.29982584962519576
2023,12853,0,50386.87999725342,0.0,0.3069478293306325
2023,62780,165000,165046.2399983406,0.29650003,0.3387053440138809
2023,61354,110000,111360.68005371094,0.1965,0.3612079096581166
2023,82894,109000,109000.68000000717,0.2565,0.25352481195216486
2023,80154,52000,52260.440002441406,0.2565,-0.015567487995514849
2023,14645,0,37648.60009765625,0.0,-0.11230306617714478
2023,64792,0,0.0,0.0,0.33417495612953135
2023,48160,29000,29000.0,0.6283047,0.3317658605723969
2023,17753,0,19847.0,0.31769532,0.021240052425525624
2023,26245,245001,245014.60000038147,0.366,0.19292540240791525
2023,10362,0,12480.0,0.1965,-0.017322739881516357
2023,56123,47000,47102.0,0.2435,0.36898997638183345
2023,14006,90000,90000.68000000715,0.22719532,0.007682488021915234
2023,6756,58001,58918.44000005722,0.27023435,0.4160715391426964
2023,16183,51000,74779.0,0.22399998,0.3622407005440925
2023,27633,25000,25000.0,0.3176992,0.22577513998573726
2023,13568,0,10000.0,0.28399998,-0.014004526004924243
2023,12978,186000,186327.08000183103,0.32720315,0.2651823553868706
2023,48317,105000,105001.3600000143,0.1965,0.38200925854318524
2023,61570,26208,334258.52017211914,0.3545,-0.0005225398491037033
2023,56944,0,0.0,0.2745,0.4074331922121141
2023,10120,94800,94800.0,0.2515,0.27844163765349966
2023,77518,90000,90000.0,0.1965,0.32988256071520045
2023,13378,45000,45000.0,0.2271992,0.36017741402525316
2023,35276,130000,130000.0,0.35399997,0.24144519894794172
2023,20627,0,28008.0,0.0,0.43805795227634464
2023,40252,93000,94292.0,0.39217967,0.02746942129967976
2023,35075,185000,208337.39999389648,0.35399997,0.020635408724700748
2023,39383,70000,99125.7200050354,0.24467969,0.3958377642650367
2023,82681,24000,62912.7200012207,0.0,0.37913694967486045
2023,78254,35000,35002.03999996185,0.17650002,0.34702507553682116
2023,36887,85000,88400.0,0.3476953,0.2597206716258189
2023,11064,475000,502120.8799969554,0.5204687,0.23874334634395267
2023,38673,0,52328.0,0.0,0.3746041788393717
2023,11536,311530,348809.35986328125,0.31946874,0.3432464031368101
2023,57923,0,18000.0,0.0765,0.14463973381491194
2023,4132,168000,170227.0,0.34649998,0.2613789408947119
2023,8382,0,64645.0,0.0,0.3260444624151654
2023,9432,27000,48634.0,0.3535,0.2988096971509256
2023,86806,288000,310223.2000732422,0.38950002,0.2213495807212965
2023,62020,257000,294563.08001708984,0.3165,-0.030354715319693304
2023,14501,141000,154600.0,0.332125,0.4044527952025224
2023,80596,0,46496.40002441406,-0.06502342,0.3662915468450756
2023,23608,65800,73018.80000019073,0.43788284,0.3621029749223061
2023,53123,1054,27441.0,0.0057382584,-0.014892982942526303
2023,43269,8000,10132.47998046875,0.1412949,0.3461938101748293
2023,49653,0,63900.0,0.0,0.35306866407787496
2023,85436,3000,27121.400000095367,0.08086717,0.24839512921363222
2023,60298,40000,40382.27999973297,0.1965,0.3295709367081994
2023,19073,0,0.0,-0.0153000355,0.6106514251133979
2023,50084,68500,68506.80000019073,0.1965,0.3628235854896072
2023,11106,132000,132000.0,0.28575784,-0.051239050593946095
2023,87764,55000,55000.68000000715,0.20673436,0.35846537398583583
2023,14871,91300,91351.0,0.22653908,0.3637139204167966
2023,62073,70000,70027.20000076294,0.29650003,0.2324069014386897
2023,80627,75000,75000.0,0.2676875,0.05594448868032774
2023,10067,0,61834.72000002861,0.0,0.4236078157777153
2023,46731,0,35452.96000671387,0.0,0.3726241843048787
2023,32843,0,164736.19999933243,0.0,0.1686213386760245
2023,18111,80000,82046.11999511719,0.34600002,0.22988809436912444
2023,85827,100000,100698.35998535156,0.3925156,0.31030123222147754
2023,71268,100000,121976.0,0.3455,0.33029791148972754
2023,39614,0,39984.0,0.0,0.2113134208993752
2023,24964,72000,73971.31994628906,0.3535,0.3285388739646913
2023,44036,17000,17000.680000007153,0.2864961,-0.03593577290900712
2023,17870,75004,82017.60000038147,0.328,0.3542726686359523
2023,11509,0,61190.0,0.0,0.40338392545089946
2023,20663,42000,42000.68000000715,0.23699999,0.39694151394507127
2023,70509,0,11579.0,0.18650001,0.43950151910793944
2023,48959,60000,60000.0,0.24150002,0.46974337245898795
2023,436,60000,60047.59999847412,0.2912578,0.22143678114284385
2023,77708,320000,345616.0,0.3255,0.40403717922958476
2023,59325,13000,13000.0,0.2093252,0.35593979308690255
2023,13135,95908,97081.0,0.32720315,0.2545679792672413
2023,22404,215000,226841.04000854492,0.3495,0.35735048022588917
2023,574,24700,24751.0,0.9918789,0.2594836781148184
2023,12880,119000,119017.68000030518,0.22720313,0.5113809880838535
2023,32673,66000,66000.0,0.24400002,0.3437809757845808
2023,30533,0,126469.40002441406,0.0,0.33433968474177406
2023,27949,50000,50182.24000549317,0.1965,0.5027535778582686
2023,83129,139000,149206.11972665787,0.2565,0.23646950346164317
2023,7252,364000,376615.7604293823,0.44274998,0.3521022915412626
2023,84250,56000,56161.16000366211,0.2565,1.0788148424444717
2023,60607,56900,57580.0,0.1965,0.348941881959723
2023,84705,277000,278699.3999938965,0.4095,0.26517475826463627
2023,84853,184360,184366.8000002503,0.40928125,0.5219525880928932
2023,12209,49000,49000.0,0.20719922,0.35894993677713843
2023,73969,93600,94961.36005371808,0.22149998,0.38277856969087826
2023,19770,8000,8000.680000007153,0.12599999,0.27048178591091926
2023,49190,105750,112346.0,0.24150002,0.300329576696578
2023,12871,134000,302182.71923828125,0.36549997,0.32731629042380095
2023,84530,0,341778.0,0.0,0.3973080392830377
2023,14880,1165439,1166867.6800050735,0.431,0.351083529639461
2023,68846,0,19800.0,0.0,0.5602450323224462
2023,38823,45000,45000.0,0.2250508,0.30604255955542176
2023,47830,0,111660.7197265625,0.0,0.22550696920426966
2023,14005,0,18600.0,0.0765,0.3515152038910601
2023,84781,0,0.0,0.23497659,-0.053097393107745174
2023,10001,95000,96513.35998535156,0.35650003,0.35854359632458865
2023,48153,345000,345000.0,0.26349998,0.32752166295715973
2023,42848,0,0.0,0.43560058,0.3502598241579074
2023,78264,222000,226003.35993164775,0.29650003,0.042774370051777616
2023,41784,220000,221368.84004879,0.36049998,0.3514042547679338
2023,38979,75600,75600.0,0.245,0.37026057545065344
2023,15729,64002,64064.560000777245,0.22399998,0.18001097851658202
2023,44866,23000,23000.0,0.53739846,0.32403961271229326
2023,47972,277000,277000.0,0.3255,0.09169839947656645
2023,29505,54000,59000.68000000715,0.23160154,0.3334941898516446
2023,59108,30000,40176.80000305176,0.24400002,0.39228644864236106
2023,43368,8000,8000.0,0.0,0.4049860263830529
2023,6439,50000,50000.0,0.24150002,0.06477060726687091
2023,12563,0,58707.48000001907,0.0,0.3236716567998887
2023,64847,36000,36000.0,0.1965,0.3803467888501375
2023,42331,0,55707.20000076294,0.0,0.38163653057156544
2023,12137,144500,178826.8399963379,0.32718748,0.37361727898463926
2023,78431,53940,53942.04000002146,0.2745,0.30663928802614304
2023,55050,0,49473.51999998093,0.0,0.003617161176949135
2023,85159,195200,196562.71997070312,0.38950002,0.24663110775174363
2023,56282,0,31078.480001449585,0.04987502,0.0011745148441185515
2023,64985,365000,365204.0,0.3255,0.21142022962995005
2023,65136,0,0.0,0.0765,0.02562494255688693
2023,48718,40000,150105.0,0.34149998,0.31980946876143734
2023,41399,99999,100099.63999700546,0.2605,-0.034161107799665635
2023,23593,100002,100061.0,0.26450002,0.3495073702887997
2023,1832,67000,67006.80000019073,0.21239841,0.3593609503474709
2023,12119,0,84017.68000030518,0.0,0.3642903514482244
2023,77400,52000,55884.0,0.1965,-0.058715646412157665
2023,11904,105600,109252.0,0.35285938,0.5071471857859308
2023,17323,34099,34392.079986572266,0.22799999,0.3784419000434649
2023,48387,20000,27212.0,0.17650002,0.35480782979549197
2023,18135,0,101194.04000091551,0.0,-0.01871216341391384
2023,12744,1000,1000.0,0.6445,0.4052788194152237
2023,13083,81000,81795.5999879837,0.22720313,0.37839188922234224
2023,8964,174000,174000.0,0.3879766,0.5349823885936
2023,19137,100000,101208.8400001526,0.24650002,0.4918754877844593
2023,61087,5600,32660.680000007153,0.0,0.4180187181492103
2023,78380,0,31085.0,0.0,0.35591479013456645
2023,8144,74800,79840.0,0.28741407,0.4072759072552778
2023,19775,110000,110114.92000293732,0.2765156,0.10078927234334742
2023,206,5000,5017.680000305176,0.0,0.26263441399841775
2023,15078,0,0.0,0.0,0.2568876553552399
2023,19844,0,48147.0,0.0,0.33074407380577936
2023,29807,33800,33800.0,0.26950002,0.26365130175875007
2023,46787,44000,73088.0,0.1965,0.41096063887412054
2023,28651,270000,270000.0,0.3255,0.2025315280982112
2023,45964,0,0.0,0.0,0.45452007107312614
2023,62246,20550,20551.360000014305,0.0765,0.29551917505199965
2023,36213,236000,236106.120000124,0.374,0.23976484439767512
2023,16576,123000,123000.68000000717,0.47778904,0.5565635583022477
2023,39274,92000,92816.0,0.34467185,0.36695737953802693
2023,83317,75000,78413.60009765625,0.3765,0.3483523490064966
2023,11253,378200,461023.7202143669,0.45846874,0.2872154038980714
2023,65293,40000,40000.0,0.17650002,-0.03450253645537229
2023,63596,110500,110670.67999267578,0.34558594,-0.04258456098387887
2023,6450,365045,367500.0800538063,0.3855,0.12128320970730255
2023,78792,3187,3225.0800018310547,0.07649976,0.25610165148227176
2023,42656,336000,338040.68005371094,0.38300002,0.3956826227145788
2023,29330,128000,135116.19995117188,0.3628984,0.2948139269950053
2023,15929,71000,71102.0,0.23293751,0.24427201427096934
2023,52235,0,0.0,0.0765,0.03045855972858961
2023,42518,53000,59800.68017578125,0.35399997,0.016741813720750964
2023,24491,0,66018.80004882812,0.0,0.37566497617958183
2023,73102,60000,163600.15997314453,0.22149998,0.24214558871202485
2023,77084,13753,29488.04001235962,0.0765,0.23365334232537172
2023,59144,0,28360.0,-0.04972267,0.21619937710933138
2023,20599,1,44763.11999511719,0.0,0.24493303782695977
2023,19386,203000,207052.32006835935,0.30449998,0.27037857327132003
2023,60436,52727,66927.919921875,0.20504689,0.279856832629148
2023,65241,153500,153738.0,0.29650003,0.46656992623938653
2023,39192,0,0.0,0.0765,0.38833730429548025
2023,52398,53000,53000.0,0.24299997,0.2606937903651638
2023,11220,249920,276673.5595703125,0.38146877,0.3818242677040169
2023,45586,52000,52000.0,0.1965,0.32061892143551785
2023,16067,287430,287635.36000061035,0.34014064,0.11265877785673793
2023,21955,7200,59919.0,0.339,0.34555307605029956
2023,8569,60000,60000.0,0.38753515,0.6556181578868135
2023,74037,0,17580.360000014305,0.058140635,0.34738156829529543
2023,39025,79000,79074.79999923706,0.34467185,0.22900687755897442
2023,59813,183000,187172.31997680664,0.34399998,0.2280213641852867
2023,43427,58000,81280.0,0.46460158,0.24369181401651832
2023,36630,0,1443.4000000953674,0.35750002,0.2793038864421809
2023,86620,5000,105072.80000305176,0.42567968,0.36185414699708784
2023,45329,157000,157110.80000305176,0.31701565,1.174437627901329
2023,86366,0,47952.0,-0.06502342,-0.013262528690263188
